,product_img_id,product_id,product_img_url,is_main
31243,83067,83063,https://ae01.alicdn.com/kf/Se70aabba77c440999cec732fadaeec9c3.jpg,False
31244,83068,83063,https://ae01.alicdn.com/kf/Sf75ca27e803e480984eae54a6f354e19Y.jpg,False
31245,83069,83063,https://ae01.alicdn.com/kf/Sb95ebdfedfcc437680ab58147c21314e2.jpg,False
31246,83070,83063,https://ae01.alicdn.com/kf/S29affd5fd12d4cdbabc6f9204774e4dck.jpg,False
31247,83071,83063,https://ae01.alicdn.com/kf/S171f50922a6d4af88cb3abc0ee3dd4e5X.jpg,False
31248,83072,83063,https://ae01.alicdn.com/kf/S837a42e6aa434f26be39bcfb2585b5d9j.jpg,False
31249,83073,83063,https://ae01.alicdn.com/kf/S54ccc63a1a6c4b029819d99fe07b781dx.jpg,False
31250,354940,354939,https://ae01.alicdn.com/kf/S0f4521f2a15b4092bd14674f2fb19a81n.jpg,True
31251,354941,354939,https://ae01.alicdn.com/kf/S35ebd3d8b4a04ca6b7f55cb239370a0br.png,True
31252,354942,354939,https://ae01.alicdn.com/kf/Se9999f14f2e245128e6c02745adbe9e42.jpg,True
31253,354943,354939,https://ae01.alicdn.com/kf/S849911d6a22d4cbb993417f86b438656o.jpg,False
31254,354944,354939,https://ae01.alicdn.com/kf/Scfc01318faf843aa9ffabeefb4782d38J.jpg,False
31255,354945,354939,https://ae01.alicdn.com/kf/S4f03639c50be4f0fa626cde97308a389W.jpg,False
31256,354946,354939,https://ae01.alicdn.com/kf/S0c0d80a9ce2e4a94b66ab4145984f1b5I.jpg,False
31257,354947,354939,https://ae01.alicdn.com/kf/Sa6ce85bdad3948f185eb70507d13d651u.jpg,False
31258,354948,354939,https://ae01.alicdn.com/kf/S7ca47b76764742c2863218dcfd68d7099.jpg,False
31259,354949,354939,https://ae01.alicdn.com/kf/S2128d06c7c3d429f86d7443f1b1a0e1dw.jpg,False
31260,354950,354939,https://ae01.alicdn.com/kf/S0a4088bbf4214ff7a466da9ce31dee67P.jpg,False
31261,354951,354939,https://ae01.alicdn.com/kf/S8d5af0c04c72400cb4e6ab8a023d938f1.jpg,False
31262,354952,354939,https://ae01.alicdn.com/kf/S109e375d18f34b22bd5abb46796da8a0I.jpg,False
31263,354953,354939,https://ae01.alicdn.com/kf/S3719db51e41c494eb941b2b432670678b.jpg,False
31264,354954,354939,https://ae01.alicdn.com/kf/S4450e6df2bae4fa38c5d83db988aaff0X.jpg,False
31265,354955,354939,https://ae01.alicdn.com/kf/S62f8c955bcdc49c2a6deece5e26624515.jpg,False
31266,354956,354939,https://ae01.alicdn.com/kf/Sf97b87dd3c62461a81e7da53c577572bY.jpg,False
31267,354957,354939,https://ae01.alicdn.com/kf/S898a67f628314f6bab9d484417495988e.jpg,False
31268,354958,354939,https://ae01.alicdn.com/kf/S16346e57e99d48d293d2f569f6d5592fC.jpg,False
31269,354959,354939,https://ae01.alicdn.com/kf/Sd147f89cef764eadaa040c35aad07a84o.jpg,False
31270,354960,354939,https://ae01.alicdn.com/kf/S2fb874f25c1a4584bb81582534f03863d.jpg,False
31271,354961,354939,https://ae01.alicdn.com/kf/S4901e2f74e2e40bd8e1808f059cdf465t.jpg,False
31272,31673,31672,https://ae01.alicdn.com/kf/S4795c6428d7d4ca8a758674c17629badg.jpg,True
31273,31674,31672,https://ae01.alicdn.com/kf/Se8b025156794472eb2c3c9db8d4f434bC.jpg,True
31274,31675,31672,https://ae01.alicdn.com/kf/S07bea4ad1350482ab23354926d07d8446.jpg,True
31275,31676,31672,https://ae01.alicdn.com/kf/Sf2b038bf7e9140c4abd6a1726cee00a1m.jpg,False
31276,31677,31672,https://ae01.alicdn.com/kf/S245b0ad29ef344d38ae8980f06433d18Z.jpg,False
31277,31678,31672,https://ae01.alicdn.com/kf/Sc3e2ea6296464877ac37e7fde5b3d923s.jpg,False
31278,31679,31672,https://ae01.alicdn.com/kf/S459cb4bbd4e44b99b2ddebc32e440c8ca.jpg,False
31279,31680,31672,https://ae01.alicdn.com/kf/Sfdaa86fa097541dba01dc57f2cd4e0abR.jpg,False
31280,31681,31672,https://ae01.alicdn.com/kf/Sf0fae6c15fdc44ecaad8600ef2f6a54cZ.jpg,False
31281,31682,31672,https://ae01.alicdn.com/kf/S228e344a0c814c2b90542753246121e2a.jpg,False
31282,31683,31672,https://ae01.alicdn.com/kf/S7e4d7b8241aa40cb9eaa97564f331ad2U.jpg,False
31283,31684,31672,https://ae01.alicdn.com/kf/S264b9d7bea814a26b9261fddf54ace9cL.jpg,False
31284,31685,31672,https://ae01.alicdn.com/kf/S1a99c722e52b407bae7c00d9dc587983W.jpg,False
31285,31686,31672,https://ae01.alicdn.com/kf/Sd2990581fc1745d4a55231e264a5a7eaL.jpg,False
31286,31687,31672,https://ae01.alicdn.com/kf/Scafa6683f95145a09ff07a175d2aceeet.jpg,False
31287,31688,31672,https://ae01.alicdn.com/kf/S3586944d486347c597421115d1cbee06s.jpg,False
31288,31689,31672,https://ae01.alicdn.com/kf/Sae0d17b7fb6844a6a1c0b0f90622ff45P.jpg,False
31289,31690,31672,https://ae01.alicdn.com/kf/Sd2235d36cced4cf9b2869521613d4fa59.jpg,False
31290,31691,31672,https://ae01.alicdn.com/kf/Se35e07692b5d406db1a7c5205199d9c72.jpg,False
31291,31692,31672,https://ae01.alicdn.com/kf/Sf04b1e661d7d41f3af6211f36b491227s.jpg,False
31292,31693,31672,https://ae01.alicdn.com/kf/Se3a766c8b7b540aea012cdbb2071de2eb.jpg,False
31293,31694,31672,https://ae01.alicdn.com/kf/Saf9733e19af547139338dc193908634cm.jpg,False
31294,31695,31672,https://ae01.alicdn.com/kf/S0eee26593f0147b9bb1095e7bf002950t.jpg,False
31295,31696,31672,https://ae01.alicdn.com/kf/Sfa29130e9efa43949804537331b11a12E.jpg,False
31296,31697,31672,https://ae01.alicdn.com/kf/Sab936feeb47c489a8de465761ce050e4l.jpg,False
31297,31698,31672,https://ae01.alicdn.com/kf/Sf02d84e2d8f14c568158f471d066c14b1.jpg,False
31298,31699,31672,https://ae01.alicdn.com/kf/S0f772f42277b4a84854450d1612f298cq.jpg,False
31299,31700,31672,https://ae01.alicdn.com/kf/S22c6f42372ae49cda5c66e690ff7c0eaQ.jpg,False
31300,31701,31672,https://ae01.alicdn.com/kf/Sd5c4238da06f41c6bcda271c3464a63fO.jpg,False
31301,115347,115346,https://ae01.alicdn.com/kf/Seab24731c8d4493599b50c4f67d8db1cz.jpg,True
31302,115348,115346,https://ae01.alicdn.com/kf/S7f349b8fd29f4d4d8d740e6dc136986cY.jpg,True
31303,115349,115346,https://ae01.alicdn.com/kf/S7e344db8c673432a9111935058a00de9j.jpg,True
31304,115350,115346,https://ae01.alicdn.com/kf/S0d0f7c58c6024ed1a0cad47c6b8bd9960.jpg,False
31305,115351,115346,https://ae01.alicdn.com/kf/Sd348e1d1b8e14b93b2cbf649b99459d7s.jpg,False
31306,115352,115346,https://ae01.alicdn.com/kf/S59177e7e85ad49fcb0ec5a6915b6ee4ci.jpg,False
31307,125053,125052,https://ae01.alicdn.com/kf/S26572ceeaef641bb8aa80cc3d654e6aac.jpg,True
31308,125054,125052,https://ae01.alicdn.com/kf/Se434e28f1a2246d4ab0ac64a7af8f7633.jpg,True
31309,125055,125052,https://ae01.alicdn.com/kf/S0be13b9542a6436682971667fd09d8afH.jpg,True
31310,125056,125052,https://ae01.alicdn.com/kf/Sf64f888267ce4caebcbc38e057803f01I.jpg,False
31311,125057,125052,https://ae01.alicdn.com/kf/S7d4f2d1f95754fc5bd756e702b5a8622N.jpg,False
31312,125058,125052,https://ae01.alicdn.com/kf/Sd7d1bba46c7a4345bee726ec19668167y.jpg,False
31313,125059,125052,https://ae01.alicdn.com/kf/S38256870f0db48b58c707eceeaef166bb.png,False
31314,31766,31765,https://ae03.alicdn.com/kf/S73288159330e4a29929b78620a041e0fL.jpg,True
31315,31767,31765,https://ae03.alicdn.com/kf/Sf5db2a0d29474ee7bfd58ad284123403I.jpg,True
31316,31768,31765,https://ae03.alicdn.com/kf/S328584cfff9946c6adba07133ab43a94v.jpg,True
31317,31769,31765,https://ae03.alicdn.com/kf/Sb6dea37998974392bb9a2bd69208e033D.jpg,False
31318,31770,31765,https://ae03.alicdn.com/kf/Seec5a668a96349f68e4409116690c97fm.jpg,False
31319,31771,31765,https://ae03.alicdn.com/kf/S7f51ed2da63a4fb5b3186129e1a153709.jpg,False
31320,31772,31765,https://ae03.alicdn.com/kf/S930001f344214d23a7f7e1f25628af87g.jpg,False
31321,31773,31765,https://ae03.alicdn.com/kf/See48987eaa37455393b011e4dbdb5079t.jpg,False
31322,31774,31765,https://ae03.alicdn.com/kf/Sc8d27d74be1a434ea45cea05638d3a553.jpg,False
31323,31775,31765,https://ae03.alicdn.com/kf/Sa223e8b6726e4ee38e88d12fd99bf819N.jpg,False
31324,31776,31765,https://ae03.alicdn.com/kf/Sd19dbaa70c52478eace357bb28fa955et.jpg,False
31325,31777,31765,https://ae03.alicdn.com/kf/Sbca98c9984d74fd0b81c064eb1b22f3bO.jpg,False
31326,34380,34379,https://ae03.alicdn.com/kf/Sbd87d9cced6c4d86a959d8ce1299e25ae.jpg,True
31327,34381,34379,https://ae03.alicdn.com/kf/Sd49bed37eaaf423d9d01862d16ca4c09Y.jpg,True
31328,34382,34379,https://ae03.alicdn.com/kf/S545a469d8ead4b5898577d28c8241cadP.jpg,True
31329,34383,34379,https://ae03.alicdn.com/kf/S3f6440203450410b942014b97bcefb37Q.jpg,False
31330,34384,34379,https://ae03.alicdn.com/kf/Se6e2ec2723cb42bbb1c06b909a3903a7Y.jpg,False
31331,34385,34379,https://ae03.alicdn.com/kf/S5e3a8b0d2a7342f0ba7c20d719dab5baI.jpg,False
31332,34386,34379,https://ae03.alicdn.com/kf/S86877b1299c346db82693a9948ac79b9P.jpg,False
31333,34387,34379,https://ae03.alicdn.com/kf/Sdceab9e3cafe4a9fba93451e682b0d2fR.jpg,False
31334,31685,31684,https://ae01.alicdn.com/kf/S20edeab4bc9546d2acf6111820a2e7dd8.jpg,True
31335,31686,31684,https://ae01.alicdn.com/kf/S1aa0bfe9e4ab483d9784924c2bb0a9dcq.jpg,True
31336,31687,31684,https://ae01.alicdn.com/kf/Sbea252a546fb4fb79c393baa00dfecf9e.jpg,True
31337,31688,31684,https://ae01.alicdn.com/kf/S1bf7d8399f704273a5f7e7eedfaf4f499.jpg,False
31338,31689,31684,https://ae01.alicdn.com/kf/S196c2c8f5fa24acebc0a1e56747a0a43C.jpg,False
31339,31690,31684,https://ae01.alicdn.com/kf/S8c708a2e33464a8a8362724f71aa83be7.jpg,False
31340,31691,31684,https://ae01.alicdn.com/kf/Sfdf1b781cef14f7080f627fc3188f6c48.jpg,False
31341,31692,31684,https://ae01.alicdn.com/kf/S94a3eec08bcd4eeea22576ab5bb42c17I.jpg,False
31342,31693,31684,https://ae01.alicdn.com/kf/S92faf336074149a6a13aaec4197eaa8e4.jpg,False
31343,31773,31772,https://ae03.alicdn.com/kf/Sc98529d33fac4d09bc1c8bf5ba0d875bt.jpg,True
31344,31774,31772,https://ae03.alicdn.com/kf/S30a1d6968c0f41f89a337a9948e1fc22R.jpg,True
31345,31775,31772,https://ae01.alicdn.com/kf/S2e75f62f80724d6b9a8563798f0d7b45x.jpg,True
31346,31776,31772,https://ae03.alicdn.com/kf/S664760be48b94c10b2c7a5121aa5afa1T.jpg,False
31347,31777,31772,https://ae03.alicdn.com/kf/S6637e4e0d290462a84e826ca28c577c2g.jpg,False
31348,31778,31772,https://ae03.alicdn.com/kf/Se5f9ce30d23a47309cf60723f7b3b5f6u.jpg,False
31349,31779,31772,https://ae03.alicdn.com/kf/Sbb120dafe26f46c7be3b6d1723d2c5dfk.jpg,False
31350,150765,150764,https://ae01.alicdn.com/kf/S347ab57df14f48b28bfc03aa1c820ee2V.jpg,True
31351,150766,150764,https://ae01.alicdn.com/kf/Sfa32eda37ed24bf1a478f00a34eeb42dg.jpg,True
31352,150767,150764,https://ae01.alicdn.com/kf/Sd8cafb5786bd418585d7d27f42dd6c8eJ.jpg,True
31353,150768,150764,https://ae01.alicdn.com/kf/S315ebd5adb4c4519b828506a6a3f3aeaV.jpg,False
31354,150769,150764,https://ae01.alicdn.com/kf/S577974afb80349348c05230b41d07f85q.jpg,False
31355,150770,150764,https://ae01.alicdn.com/kf/S41f421b9984040b3be24c29fff14c826N.jpg,False
31356,150771,150764,https://ae01.alicdn.com/kf/Sc2fe33b89579488888af02293829c864G.jpg,False
31357,150772,150764,https://ae01.alicdn.com/kf/S94219a3b067c4219bd5bde5028df2196N.jpg,False
31358,150773,150764,https://ae01.alicdn.com/kf/S8baf60e4e3d64011ab584e2ad4a7c7d1C.jpg,False
31359,150774,150764,https://ae01.alicdn.com/kf/S7a45bba997d946aeac48e8f25533ff87n.jpg,False
31360,150775,150764,https://ae01.alicdn.com/kf/S23c463920eba4258950f9f0825543ee1b.jpg,False
31361,150776,150764,https://ae01.alicdn.com/kf/S48e1a4a682d14d4f8238c8b6fd366ca8X.jpg,False
31362,150777,150764,https://ae01.alicdn.com/kf/Sec87aefea14c4cec9d4a527e1747e979U.jpg,False
31363,29496,29495,https://ae01.alicdn.com/kf/Sb05efd9301b74702b540439527f1e48cR.jpg,True
31364,29497,29495,https://ae01.alicdn.com/kf/S567ac565473b44729ef774398c052b3dn.jpg,True
31365,29498,29495,https://ae01.alicdn.com/kf/Seabd638f43e64bcea2cda50d1747b374n.jpg,True
31366,29499,29495,https://ae01.alicdn.com/kf/S4a71a653c08b4ecca122bc3017056709u.jpg,False
31367,29500,29495,https://ae01.alicdn.com/kf/Sfe754c5106b44da48937c33f989a677ej.jpg,False
31368,29501,29495,https://ae01.alicdn.com/kf/S239bd53cffba4a8cad7ef15fbd3b8de77.jpg,False
31369,29502,29495,https://ae01.alicdn.com/kf/S53f642e532f544b782ef5c1579d0c25cP.jpg,False
31370,29503,29495,https://ae01.alicdn.com/kf/Sf15cde4aa07847308b53a80fd6b3a4a3O.jpg,False
31371,29504,29495,https://ae01.alicdn.com/kf/S2761a9a20c6a4640ac600324d16c113dy.jpg,False
31372,29505,29495,https://ae01.alicdn.com/kf/Sfa42aba09d474477b73e5d9bb81e2257a.jpg,False
31373,29506,29495,https://ae01.alicdn.com/kf/Scbc3e7f7f47e4019ace5d7b0f693954ce.jpg,False
31374,29507,29495,https://ae01.alicdn.com/kf/Sba90d9626f9e48b4bd192abdf5fffa30m.jpg,False
31375,29508,29495,https://ae01.alicdn.com/kf/S34fc197950fc40a6b5bb9455c8571517g.jpg,False
31376,29509,29495,https://ae01.alicdn.com/kf/S14b00874697649aa83c1dbc5ad1b9f5bd.jpg,False
31377,29510,29495,https://ae01.alicdn.com/kf/S323caba489f946d9b221016f4802e632Q.jpg,False
31378,29511,29495,https://ae01.alicdn.com/kf/S619893ce465542239ac4cc047ff470f9c.jpg,False
31379,29512,29495,https://ae01.alicdn.com/kf/S208b158fdb314106be20fed706a8b8359.jpg,False
31380,110505,110504,https://ae03.alicdn.com/kf/S1028ca7c6cef42529c2cc442a8d70797q.jpg,True
31381,110506,110504,https://ae03.alicdn.com/kf/Se486579856f942b99bfbee112a18f7f6G.jpg,True
31382,110507,110504,https://ae03.alicdn.com/kf/S0c4c1c708942467cac0d37e3a57e98bfu.jpg,True
31383,110508,110504,https://ae03.alicdn.com/kf/Sce5c2fd5e9724540a844a5957f4cbea8d.jpg,False
31384,110509,110504,https://ae03.alicdn.com/kf/Sb97d4df0fb6240469eb26998437d7556y.jpg,False
31385,110510,110504,https://ae03.alicdn.com/kf/S389a2d87a2d945209b7fc7276892a95au.jpg,False
31386,110511,110504,https://ae03.alicdn.com/kf/S986f3a523dbe4a859fb584a9bbc3cbdan.jpg,False
31387,110512,110504,https://ae03.alicdn.com/kf/S51234f49e8c04f8c86f570aabc1fe163a.jpg,False
31388,110513,110504,https://ae03.alicdn.com/kf/S72204b4657cd4ea19c6f1ec11f522b6ae.jpg,False
31389,110514,110504,https://ae03.alicdn.com/kf/Sae1dd976bef24b27b875497ecf0d0f4f2.jpg,False
31390,110515,110504,https://ae03.alicdn.com/kf/S7e516f5559714d35819051cba21074a5x.jpg,False
31391,110516,110504,https://ae03.alicdn.com/kf/S1cc7b253cdb14b86a965de9bc6a53374G.jpg,False
31392,110517,110504,https://ae03.alicdn.com/kf/S93eb49cd4eb54ec4b674ca277e7d72fa1.jpg,False
31393,31937,31936,https://ae01.alicdn.com/kf/S9f20bffd519a4af7a18edc50f03039f9Q.jpg,True
31394,31938,31936,https://ae01.alicdn.com/kf/Seb9cf66e88c54b12832a3e5988e9d896i.jpg,True
31395,31939,31936,https://ae01.alicdn.com/kf/Se5f1794d38d948f29c6c6868f784a85fq.jpg,True
31396,31940,31936,https://ae01.alicdn.com/kf/Se603b22bd1004b4696203515368015aaT.jpg,False
31397,31941,31936,https://ae01.alicdn.com/kf/See64fb68ec43411189031bdb85b2d829s.jpg,False
31398,31942,31936,https://ae01.alicdn.com/kf/Sc4c55ba4fa914065b9a9b4f97065cda4f.jpg,False
31399,31943,31936,https://ae01.alicdn.com/kf/S22738960703e4e7f8ae2ea8a22cfdbe4h.jpg,False
31400,31944,31936,https://ae01.alicdn.com/kf/Sfdb5fc6135754fe5abb5522f0ac2cb0ei.jpg,False
31401,31945,31936,https://ae01.alicdn.com/kf/Sf11387b2adfc433fb49e927f4172e58em.jpg,False
31402,31946,31936,https://ae01.alicdn.com/kf/Sca300aaf9dfa459db333fd440683bdeeJ.jpg,False
31403,31947,31936,https://ae01.alicdn.com/kf/S9fc0399fdce9481f863bee9491481b30T.jpg,False
31404,31948,31936,https://ae01.alicdn.com/kf/S09f8cd3960fc47929aff43eb1c89c9456.jpg,False
31405,31949,31936,https://ae01.alicdn.com/kf/S54bd21520e994b33b6e45b2ae7d4d9dcE.jpg,False
31406,31950,31936,https://ae01.alicdn.com/kf/S92a10ad7e0e14ca3b2ff0e6050091734f.jpg,False
31407,31951,31936,https://ae01.alicdn.com/kf/S4be67df5bc564a2585d11a41eb295fd05.jpg,False
31408,31952,31936,https://ae01.alicdn.com/kf/Sdae6366126cc4f1185e6856ec3e76cff9.jpg,False
31409,31953,31936,https://ae01.alicdn.com/kf/Sd858fbc23f864f3d8602e5dfd581075aq.jpg,False
31410,31677,31676,https://ae01.alicdn.com/kf/S4795c6428d7d4ca8a758674c17629badg.jpg,True
31411,31678,31676,https://ae01.alicdn.com/kf/Se52e2956b90b40838f93bfe834d56e5fQ.jpg,True
31412,31679,31676,https://ae01.alicdn.com/kf/Se76f89ee942340459eb2190f3df91fcaC.jpg,True
31413,31680,31676,https://ae01.alicdn.com/kf/S0f8c196d98f54af3a4c4c20168702ce8V.jpg,False
31414,31681,31676,https://ae01.alicdn.com/kf/S6790be9cda534b01bc5c2f9cdc3cdaa7D.jpg,False
31415,31682,31676,https://ae01.alicdn.com/kf/Sdec647b173f3403c84575d1b83382495u.jpg,False
31416,31683,31676,https://ae01.alicdn.com/kf/S931bc0b6092e4f1ba330451aaa732724d.jpg,False
31417,31684,31676,https://ae01.alicdn.com/kf/Sfbb52587451c4d38a9a83bba7c272192o.jpg,False
31418,31784,31783,https://ae01.alicdn.com/kf/S4795c6428d7d4ca8a758674c17629badg.jpg,True
31419,31785,31783,https://ae01.alicdn.com/kf/Se52e2956b90b40838f93bfe834d56e5fQ.jpg,True
31420,31786,31783,https://ae01.alicdn.com/kf/Se76f89ee942340459eb2190f3df91fcaC.jpg,True
31421,31787,31783,https://ae01.alicdn.com/kf/S0f8c196d98f54af3a4c4c20168702ce8V.jpg,False
31422,31788,31783,https://ae01.alicdn.com/kf/S6790be9cda534b01bc5c2f9cdc3cdaa7D.jpg,False
31423,31789,31783,https://ae01.alicdn.com/kf/Sdec647b173f3403c84575d1b83382495u.jpg,False
31424,31790,31783,https://ae01.alicdn.com/kf/S931bc0b6092e4f1ba330451aaa732724d.jpg,False
31425,31791,31783,https://ae01.alicdn.com/kf/Sfbb52587451c4d38a9a83bba7c272192o.jpg,False
31426,59218,59217,https://ae01.alicdn.com/kf/S813ef485f4e44608a27f77f2076925db8.jpg,True
31427,59219,59217,https://ae01.alicdn.com/kf/Sff74bc08dda14f7784287210afc61885L.jpg,True
31428,59220,59217,https://ae01.alicdn.com/kf/S4289ff371f9944f798b8ecea42a8d608f.jpg,True
31429,59221,59217,https://ae01.alicdn.com/kf/S04c238f7d33d4389a55a2f18d411e5554.jpg,False
31430,59222,59217,https://ae01.alicdn.com/kf/S8a2bbff2ef274ac5b472a636b02fee6cd.jpg,False
31431,59223,59217,https://ae01.alicdn.com/kf/Sa7583a25ea6140d69127aeb57bbb9292X.jpg,False
31432,59224,59217,https://ae01.alicdn.com/kf/S5e4f4ab945b341829c9c786071da3b1ap.jpg,False
31433,59225,59217,https://ae01.alicdn.com/kf/Sbbef887229784140883dfa511438a949p.jpg,False
31434,59226,59217,https://ae01.alicdn.com/kf/Sb26afcd059e74e6cb2cc8a52384d32fdB.jpg,False
31435,59227,59217,https://ae01.alicdn.com/kf/Sf840d32712bb48b7882d3d443a26a5ddA.jpg,False
31436,59168,59167,https://ae01.alicdn.com/kf/Sdfe12dd49cb7499ca078f5d59b2c89d2H.jpg,True
31437,59169,59167,https://ae01.alicdn.com/kf/Sd6c95fe74e4c43758e7d696de81ff9fao.jpg,True
31438,59170,59167,https://ae01.alicdn.com/kf/Sbafdad3cf8ce47448d992a219642c796u.jpg,True
31439,59171,59167,https://ae01.alicdn.com/kf/S42c9d4c7011a4db4873df7b9fdccd679E.jpg,False
31440,59172,59167,https://ae01.alicdn.com/kf/Sf7cd1e8dee1f4c0ba6a3d63aaff7dec5z.jpg,False
31441,59173,59167,https://ae01.alicdn.com/kf/S1e3df2553cbb4833b390bd36b7ef863bE.jpg,False
31442,59174,59167,https://ae01.alicdn.com/kf/S010a7167b0334bbe9905052401e36b90D.jpg,False
31443,59175,59167,https://ae01.alicdn.com/kf/S53393c60564d4ea4930bc9ab1c068259U.jpg,False
31444,59176,59167,https://ae01.alicdn.com/kf/Sf58a94661e8847b69fb41a3dad6f056fV.jpg,False
31445,59177,59167,https://ae01.alicdn.com/kf/S9549cf18fef1422d8c4cf22237c4f9cac.jpg,False
31446,59178,59167,https://ae01.alicdn.com/kf/S2a5dc1bbfae942db9bdab28890f85b81v.jpg,False
31447,59179,59167,https://ae01.alicdn.com/kf/S6bf69b202bb54f38ab675dcb5a46abee8.jpg,False
31448,59180,59167,https://ae01.alicdn.com/kf/S2aedb31f01a84fda891437445cdf38e3D.jpg,False
31449,59181,59167,https://ae01.alicdn.com/kf/Seee7fe88fbbc45ae9eda0bae167f749a3.jpg,False
31450,59182,59167,https://ae01.alicdn.com/kf/S69653593e9bb45cea6144f6e75bf3cffz.jpg,False
31451,59183,59167,https://ae01.alicdn.com/kf/Scc4dc9921ef94db09e6e0c22b61e03243.jpg,False
31452,59184,59167,https://ae01.alicdn.com/kf/Sec041d46891c4ada9c82e3372a6c5832n.jpg,False
31453,59185,59167,https://ae01.alicdn.com/kf/Sc62a312f0d9f49eeb1a758abaad7b713A.jpg,False
31454,59186,59167,https://ae01.alicdn.com/kf/Sc2a0cc0ff3964de5b317c4fb03e32227Z.jpg,False
31455,59187,59167,https://ae01.alicdn.com/kf/S8397962b664d4dce8059c14174891774i.jpg,False
31456,59188,59167,https://ae01.alicdn.com/kf/S2b8d78d4ac3443f7af0a926cac772b27G.jpg,False
31457,59189,59167,https://ae01.alicdn.com/kf/S87bf98a6d12e43598709a3367aff0ca71.jpg,False
31458,59190,59167,https://ae01.alicdn.com/kf/Sa3acdb0c13264c5c961f4e2f21d5c06dn.jpg,False
31459,59191,59167,https://ae01.alicdn.com/kf/Sd94a9ffd409749c3b9d8f87631d5acb6o.jpg,False
31460,59192,59167,https://ae01.alicdn.com/kf/Sa35aad6abd3841c88560e9cdd6fee621V.jpg,False
31461,59193,59167,https://ae01.alicdn.com/kf/Sa06056d1d30448b0910717ad8f3bb1b08.jpg,False
31462,59194,59167,https://ae01.alicdn.com/kf/S18c0e1ce07a147e5b200cd43764ec55fG.jpg,False
31463,59195,59167,https://ae01.alicdn.com/kf/S8c1f92c7ca1d4d7faaec6b03666122e90.jpg,False
31464,59196,59167,https://ae01.alicdn.com/kf/S2c9da0666b0443b5acb52211482eabb32.jpg,False
31465,59197,59167,https://ae01.alicdn.com/kf/S76a96d05d5aa4f25ab44479bda1d1394b.jpg,False
31466,59198,59167,https://ae01.alicdn.com/kf/S00a1eba0c33f4061a6d6ec778e368090d.jpg,False
31467,59199,59167,https://ae01.alicdn.com/kf/S3610233e1f16489ea1dd067bacf347d5w.jpg,False
31468,59200,59167,https://ae01.alicdn.com/kf/S8922c467c8c545d1a9cd9a97c508ee02Y.jpg,False
31469,59201,59167,https://ae01.alicdn.com/kf/S29881a008e4a4d609796a6bef6e7eda7s.jpg,False
31470,59202,59167,https://ae01.alicdn.com/kf/Sbd3828973c8745e4a831ef032aa620ebn.jpg,False
31471,59203,59167,https://ae01.alicdn.com/kf/S18c1090ac6fb4c60bb4e6690e78963b3p.jpg,False
31472,226877,226876,https://ae03.alicdn.com/kf/Sc9fd1822e46a48239ad419ebf59abd29c.jpg,True
31473,226878,226876,https://ae03.alicdn.com/kf/Sa8168cae618f4df283474ec713c24c94L.jpg,True
31474,226879,226876,https://ae03.alicdn.com/kf/S24488bfc17ff40a1bd2b8175b2ed4e83E.jpg,True
31475,226880,226876,https://ae03.alicdn.com/kf/S7c89d405f96943bda747769594cc55f7W.jpg,False
31476,226881,226876,https://ae03.alicdn.com/kf/Sf09bb56acbb24b6fa099d2f6867ba6dfm.jpg,False
31477,226882,226876,https://ae03.alicdn.com/kf/S10b3f9e6dc6949d4b1cedb900b2cdc0cI.jpg,False
31478,226883,226876,https://ae03.alicdn.com/kf/Sb6339510a94245838ab07c9a81a04b1b6.jpg,False
31479,226884,226876,https://ae03.alicdn.com/kf/S18bb30e956404b938badfa1bc6f5cfa3m.jpg,False
31480,226885,226876,https://ae03.alicdn.com/kf/S5bfbe8fb035047089edf38459f55f8cdA.jpg,False
31481,226886,226876,https://ae03.alicdn.com/kf/S995b84f2bec44770b5ae7b084c33e47fn.jpg,False
31482,226887,226876,https://ae03.alicdn.com/kf/S29c889b88c9348398a49754531fe0a263.jpg,False
31483,226888,226876,https://ae03.alicdn.com/kf/Sc7747554047241a7aff02320c0059002l.jpg,False
31484,226889,226876,https://ae03.alicdn.com/kf/Se97a7fc025574179b004f5084103a935y.jpg,False
31485,226890,226876,https://ae03.alicdn.com/kf/Sa01b2dec9b6b4d9f9647bec1313da619Y.jpg,False
31486,226891,226876,https://ae03.alicdn.com/kf/Se984ba5a09c54c3885023fd73d50de8dz.jpg,False
31487,226892,226876,https://ae03.alicdn.com/kf/Sf24adf001a4a44d595c9c3ed97806755C.jpg,False
31488,226893,226876,https://ae03.alicdn.com/kf/Seff3ea67076f4810817a7bf531816225e.jpg,False
31489,226894,226876,https://ae03.alicdn.com/kf/Sc67d7b16464e462b8e266c6019d1f3b5O.jpg,False
31490,226895,226876,https://ae03.alicdn.com/kf/Sfa03bc00eaa349e09c1a8ca01ccd13e40.jpg,False
31491,226896,226876,https://ae03.alicdn.com/kf/S666a959ab55a4b74bf4a8aa3a406a07e3.jpg,False
31492,226897,226876,https://ae03.alicdn.com/kf/S5f02ca7f30304d2aa4c79d0961aaaa9fp.jpg,False
31493,226898,226876,https://ae03.alicdn.com/kf/S52479180828840a4986668173ebe130bf.jpg,False
31494,226899,226876,https://ae03.alicdn.com/kf/Sd3a5b79d14ab4e10bf3161fdd4b48d71V.jpg,False
31495,226900,226876,https://ae03.alicdn.com/kf/Sdcb3d1d6dec6491f83c10a26440f3c773.jpg,False
