product_img_id,product_id,product_img_url
3188611,5898809,https://iuhkart.blob.core.windows.net/product/3256804046772849-clip-on-earrings
3188619,5898819,https://iuhkart.blob.core.windows.net/product/3256803709281571-right
3188621,5898819,https://iuhkart.blob.core.windows.net/product/3256803709281571-left
150206,203709,https://iuhkart.blob.core.windows.net/product/2251832775003790-blue-l-size
150237,203709,https://iuhkart.blob.core.windows.net/product/2251832775003790-red-xl-size
150230,203709,https://iuhkart.blob.core.windows.net/product/2251832775003790-red-l-size
150234,203709,https://iuhkart.blob.core.windows.net/product/2251832775003790-red-xxl-size
150212,203709,https://iuhkart.blob.core.windows.net/product/2251832775003790-red-xxxl-size
150226,203709,https://iuhkart.blob.core.windows.net/product/2251832775003790-blue-xl-size
74113,106035,https://iuhkart.blob.core.windows.net/product/3256805479234113-19x14x5cm
3188645,5898848,https://iuhkart.blob.core.windows.net/product/3256805180877985-02-china
3188647,5898848,https://iuhkart.blob.core.windows.net/product/3256805180877985-01-china
3188646,5898848,https://iuhkart.blob.core.windows.net/product/3256805180877985-05-china
3191217,5901736,https://iuhkart.blob.core.windows.net/product/3256803305429691-silver
3191216,5901736,https://iuhkart.blob.core.windows.net/product/3256803305429691-gold
3204492,5916343,https://iuhkart.blob.core.windows.net/product/1005006069309260-1-cn-multi
3204490,5916343,https://iuhkart.blob.core.windows.net/product/1005006069309260-6-cn-multi
3204504,5916343,https://iuhkart.blob.core.windows.net/product/1005006069309260-5-cn-multi
3204496,5916343,https://iuhkart.blob.core.windows.net/product/1005006069309260-2-cn-multi
3204501,5916343,https://iuhkart.blob.core.windows.net/product/1005006069309260-4-cn-multi
3204499,5916343,https://iuhkart.blob.core.windows.net/product/1005006069309260-3-cn-multi
3191283,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e1042l
3191269,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e280jin
3191271,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e475jin
3191272,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e475yin
3191270,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e280yin
3191275,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e235
3191277,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e1046jin
3191274,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e474
3191279,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e1311
3191280,5901792,https://iuhkart.blob.core.windows.net/product/3256805704903709-e612
634938,693145,https://iuhkart.blob.core.windows.net/product/3256805795870300-black-20x13x7-5cm
634928,693145,https://iuhkart.blob.core.windows.net/product/3256805795870300-rose-20x13x7-5cm
634926,693145,https://iuhkart.blob.core.windows.net/product/3256805795870300-green-20x13x7-5cm
634934,693145,https://iuhkart.blob.core.windows.net/product/3256805795870300-khaki-20x13x7-5cm
571928,622065,https://iuhkart.blob.core.windows.net/product/3256805609476731-black
571926,622065,https://iuhkart.blob.core.windows.net/product/3256805609476731-khaki
571919,622065,https://iuhkart.blob.core.windows.net/product/3256805609476731-pink
571922,622065,https://iuhkart.blob.core.windows.net/product/3256805609476731-brown
389659,452417,https://iuhkart.blob.core.windows.net/product/3256804073835527-yellow-four-heads
389655,452417,https://iuhkart.blob.core.windows.net/product/3256804073835527-yellow-eight-heads
2813830,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-black-41
2813833,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-black-40
2813812,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-beige-42
2813814,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-beige-41
2813816,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-beige-40
2813824,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-black-43
2813821,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-black-44
2813827,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-black-42
2813818,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-beige-39
2813840,5493446,https://iuhkart.blob.core.windows.net/product/3256805549325420-beige-43
2815557,5495282,https://iuhkart.blob.core.windows.net/product/3256805700947261-n-3831
715151,775326,https://iuhkart.blob.core.windows.net/product/3256806080310167-dark-brown-20cm
715155,775326,https://iuhkart.blob.core.windows.net/product/3256806080310167-rose-red-20cm
2182365,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-blue-m-china
2182368,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-blue-l-china
2182385,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-red-l-china
2182382,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-red-m-china
2182373,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-blue-xl-china
2182386,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-red-xl-china
2182377,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-red-s-china
2182388,2314747,https://iuhkart.blob.core.windows.net/product/3256804403719863-black-blue-s-china
2026335,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-1-xl-for-60-70kg
2026339,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-1-m-for-35-45kg
2026337,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-1-l-for-45-60kg
2026331,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-3-l-for-45-60kg
2026329,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-3-xl-for-60-70kg
2026333,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-3-m-for-35-45kg
2026341,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-2-l-for-45-60kg
2026340,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-2-xl-for-60-70kg
2026342,1022386,https://iuhkart.blob.core.windows.net/product/3256805670793148-2-m-for-35-45kg
2824762,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-l185
2824764,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-l186
2824781,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-l175
2824783,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-l198
2824757,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-216
2824730,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-209
2824811,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-250
2824813,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-229
2824720,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-202
2824727,5502294,https://iuhkart.blob.core.windows.net/product/3256802158490086-l169
933887,1035651,https://iuhkart.blob.core.windows.net/product/3256803063107915-6pcs
2995562,5685838,https://iuhkart.blob.core.windows.net/product/3256801313390866-china
934579,1036350,https://iuhkart.blob.core.windows.net/product/3256804883179563-antique-bronze
934583,1036350,https://iuhkart.blob.core.windows.net/product/3256804883179563-kc-gold
2822737,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55710
2822736,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55711
2822738,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55705
2822734,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55709
2822740,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55707
2822741,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55706
2822743,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55701
2822739,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55704
2822733,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55703
2822742,5502714,https://iuhkart.blob.core.windows.net/product/3256805998450855-bt55702
2825281,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-030
2825276,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-032
2825282,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-025
2825277,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-029
2825284,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-024
2825279,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-031
2825288,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-026
2825294,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-023
2825296,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-022
2825290,5502630,https://iuhkart.blob.core.windows.net/product/3256805257729017-021
934614,1036409,https://iuhkart.blob.core.windows.net/product/3256805350888170-gold-color-1meter
934616,1036409,https://iuhkart.blob.core.windows.net/product/3256805350888170-steel-color-1meter
934490,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-white-xl
934511,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-black-l
934498,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-white-l
934513,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-white-xxl
934509,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-black-m
934507,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-black-xxl
934494,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-white-m
934502,1033440,https://iuhkart.blob.core.windows.net/product/3256803096349637-black-xl
2822987,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-white
2822990,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-pink
2822984,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-gold
2822969,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-rose-red
2822966,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-royal-blue
2822965,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-bright-yellow
2822967,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-dark-grey
2822964,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-light-blue
2822968,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-red
2822973,5502950,https://iuhkart.blob.core.windows.net/product/3256805552875672-orange
2829777,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b06613-7mm-500pcs
2829779,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b08131-7mm-200pcs
2829766,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b06608-7mm-200pcs
2829772,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b06613-7mm-200pcs
2829774,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b07840-7mm-500pcs
2829775,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b06685-7mm-200pcs
2829770,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b06608-7mm-500pcs
2829768,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b06685-7mm-500pcs
2829783,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b08131-7mm-500pcs
2829781,5510095,https://iuhkart.blob.core.windows.net/product/3256804881693301-b07840-7mm-200pcs
2829841,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-random-mixed-01
2829833,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-blue-02
2829837,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-white-blue-01
2829838,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-purple-01
2829839,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-pink-01
2829840,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-orange-01
2829834,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-black-02
2829832,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-gold-02
2829847,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-blue-01
2829848,5510167,https://iuhkart.blob.core.windows.net/product/3256805200582936-white-02
2829858,5510193,https://iuhkart.blob.core.windows.net/product/3256805422236816-abalone-shell-8mm
2829862,5510193,https://iuhkart.blob.core.windows.net/product/3256805422236816-abalone-shell-14mm
2829860,5510193,https://iuhkart.blob.core.windows.net/product/3256805422236816-abalone-shell-12mm
945569,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-cute-rabbit-223-xl-120-130
945586,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-panda-209-l-110-120
945567,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-cute-rabbit-223-2xl-130-140
945565,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-cute-rabbit-223-3xl-140-155
945582,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-panda-209-2xl-130-140
945580,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-panda-209-3xl-140-155
945584,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-panda-209-xl-120-130
945578,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-yellow-dino-208-m-95-110
945588,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-panda-209-m-95-110
945622,1044260,https://iuhkart.blob.core.windows.net/product/3256803458325635-swan-204-2xl-130-140
716153,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-10
716168,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-200003761
716157,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-361188
716160,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-175
716165,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-gold-color
716149,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-gold-color-200003757
716162,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-200003766
716186,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-200005183
716182,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-200005184
716197,770772,https://iuhkart.blob.core.windows.net/product/2255800071243706-silver-color-200013822
2829911,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-blue-sand-3mm-approx-110pcs
2829924,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-tourmaline-3mm-approx-110pcs
2829937,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-black-stripe-agate-3mm-approx-110pcs
2829930,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-gold-sand-3mm-approx-110pcs
2829961,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-black-spot-moonstone-3mm-approx-110pcs
2830007,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-new-blue-sodalite-2mm-approx-170pcs
2830003,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-blue-kyanite-4mm-approx-91pcs
2830020,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-yellow-spot-jasper-3mm-approx-110pcs
2830012,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-grey-labradorite-3mm-approx-110pcs
2829899,5510240,https://iuhkart.blob.core.windows.net/product/3256805040144284-white-moonstone-3mm-approx-110pcs
2997242,5687756,https://iuhkart.blob.core.windows.net/product/2255800079271491-black-china
2997241,5687756,https://iuhkart.blob.core.windows.net/product/2255800079271491-dark-grey-china
2830134,5510483,https://iuhkart.blob.core.windows.net/product/3256805241887484-wooden-20mm-x-50pcs
2830135,5510483,https://iuhkart.blob.core.windows.net/product/3256805241887484-wooden-15mm-x-50pcs
2830136,5510483,https://iuhkart.blob.core.windows.net/product/3256805241887484-wooden-12mm-x-50pcs
2830133,5510483,https://iuhkart.blob.core.windows.net/product/3256805241887484-wooden-25mm-x-20pcs
2830132,5510483,https://iuhkart.blob.core.windows.net/product/3256805241887484-wooden-30mm-x-10pcs
2830137,5510483,https://iuhkart.blob.core.windows.net/product/3256805241887484-wooden-10mm-x-50pcs
2830120,5510468,https://iuhkart.blob.core.windows.net/product/3256805638489539-6mmaround-61pcs
2830121,5510468,https://iuhkart.blob.core.windows.net/product/3256805638489539-8mmaround-45pcs
2830119,5510468,https://iuhkart.blob.core.windows.net/product/3256805638489539-10mmaround-35pcs
